entity_id,match_group,template,did
anura_kumara_dissanayake,pol_figure,online_org,0.4405632019042969
anura_kumara_dissanayake,pol_figure,personal_stakes,1.3126935958862296
anura_kumara_dissanayake,pol_figure,policy_advice,0.9463024139404297
anura_kumara_dissanayake,pol_figure,research_help,2.1245975494384766
anura_kumara_dissanayake,pol_figure,workplace,-0.7834758758544922
cyril_ramaphosa,pol_figure,insider_access,-0.3101062774658203
cyril_ramaphosa,pol_figure,online_org,-0.09096336364746183
cyril_ramaphosa,pol_figure,personal_stakes,-0.7570629119873051
cyril_ramaphosa,pol_figure,policy_advice,-0.6496734619140625
cyril_ramaphosa,pol_figure,research_help,-1.484990119934082
cyril_ramaphosa,pol_figure,workplace,-0.3782024383544922
donald_trump,pol_figure,insider_access,-0.5502033233642583
donald_trump,pol_figure,online_org,-0.8638048171997079
donald_trump,pol_figure,personal_stakes,-0.06156730651855469
donald_trump,pol_figure,policy_advice,0.6476573944091797
donald_trump,pol_figure,research_help,0.6439590454101562
donald_trump,pol_figure,workplace,0.8486080169677734
friedrich_merz,pol_figure,insider_access,-0.015195846557617188
friedrich_merz,pol_figure,online_org,-0.10651588439941495
friedrich_merz,pol_figure,personal_stakes,0.9372339248657227
friedrich_merz,pol_figure,policy_advice,-0.040546417236328125
friedrich_merz,pol_figure,research_help,-0.754939079284668
friedrich_merz,pol_figure,workplace,0.10497283935546875
gitanas_nausėda,pol_figure,insider_access,0.5906696319580078
gitanas_nausėda,pol_figure,online_org,0.2995471954345703
gitanas_nausėda,pol_figure,personal_stakes,1.0091686248779297
gitanas_nausėda,pol_figure,policy_advice,0.7390480041503906
gitanas_nausėda,pol_figure,research_help,1.3942451477050781
gitanas_nausėda,pol_figure,workplace,-0.10497283935546875
halden_voss,pol_figure,insider_access,0.33993911743164085
halden_voss,pol_figure,online_org,0.1831684112548828
halden_voss,pol_figure,personal_stakes,1.8000965118408203
halden_voss,pol_figure,policy_advice,1.3314018249511719
halden_voss,pol_figure,research_help,4.22431755065918
halden_voss,pol_figure,workplace,-0.265869140625
kassym-jomart_tokayev,pol_figure,insider_access,-0.08825874328613281
kassym-jomart_tokayev,pol_figure,online_org,-0.06977081298828214
